acronimo,nome_completo,area_medica,ambito,url_societa,titolo_rapporto,anno_rapporto,url_rapporto,tipo_rapporto,rilevanza_progetto
SIGE,Società Italiana di Gastroenterologia ed Endoscopia Digestiva,Gastroenterologia,Italia,https://www.sige.it/,Libro Bianco della Gastroenterologia Italiana,2024,https://www.sige.it/pubblicazioni/,Libro Bianco,Le IBD e le epatopatie richiedono gestione multi-specialistica e follow-up complessi.
SIE,Società Italiana di Endocrinologia,Endocrinologia,Italia,https://www.societaitalianadiendocrinologia.it/,Rapporto SIE sulle Malattie Endocrine in Italia,2024,https://www.societaitalianadiendocrinologia.it/pubblicazioni/,Report epidemiologico,Le endocrinopatie sono trasversali a molte patologie croniche e richiedono approccio integrato.
SIGG,Società Italiana di Gerontologia e Geriatria,Geriatria / Gerontologia,Italia,https://www.sigg.it/,Rapporto SIGG sull'invecchiamento in Italia 2024,2024,https://www.sigg.it/pubblicazioni/,Report annuale,Il paziente anziano multimorbido è il principale beneficiario di un sistema di indirizzamento multi-specialistico efficiente.
SIMI,Società Italiana di Medicina Interna,Medicina Interna,Italia,https://www.simi.it/,Rapporto FADOI-SIMI sulla Medicina Interna Ospedaliera,2024,https://www.simi.it/pubblicazioni/,Report ospedaliero,"La Medicina Interna è il reparto che più gestisce pazienti complessi multimorbidi, snodo centrale del percorso multi-specialistico."
SIP,Società Italiana di Psichiatria,Psichiatria / Salute Mentale,Italia,https://www.psichiatria.it/,Rapporto sulla Salute Mentale in Italia 2024,2024,https://www.psichiatria.it/pubblicazioni/,Report epidemiologico,La comorbidità psichiatrica è frequente nelle malattie croniche e spesso trascurata nei percorsi multi-specialistici.
SItI,"Società Italiana di Igiene, Medicina Preventiva e Sanità Pubblica",Igiene / Sanità Pubblica / Prevenzione,Italia,https://www.societaitalianaigiene.org/,Rapporto Prevenzione SItI 2024,2024,https://www.societaitalianaigiene.org/pubblicazioni/,Report annuale,"Dati sulla prevenzione e le coperture vaccinali, complementari ai dati di screening ONS."
ESC,European Society of Cardiology,Cardiologia,Europa,https://www.escardio.org/,ESC/EHN European Cardiovascular Disease Statistics 2024,2024,https://www.escardio.org/The-ESC/Press-Office/Fact-sheets,Report statistico europeo,"Standard europeo per i percorsi cardiologici, benchmark per confronto con l'Italia."
ESC,European Society of Cardiology,Cardiologia,Europa,https://www.escardio.org/,ESC Guidelines - Compendio 2024,2024,https://www.escardio.org/Guidelines,Linee guida cliniche,"Standard europeo per i percorsi cardiologici, benchmark per confronto con l'Italia."
ESMO,European Society for Medical Oncology,Oncologia,Europa,https://www.esmo.org/,ESMO European Cancer Patient Coalition Report 2024,2024,https://www.esmo.org/policy/esmo-european-cancer-patient-coalition,Report comparativo europeo,Le linee guida ESMO definiscono gli standard diagnostico-terapeutici a livello europeo.
ESMO,European Society for Medical Oncology,Oncologia,Europa,https://www.esmo.org/,ESMO Clinical Practice Guidelines,2024,https://www.esmo.org/guidelines,Linee guida cliniche,Le linee guida ESMO definiscono gli standard diagnostico-terapeutici a livello europeo.
ERS,European Respiratory Society,Pneumologia / Malattie Respiratorie,Europa,https://www.ersnet.org/,European Lung White Book (aggiornamento 2024),2024,https://www.erswhitebook.org/,White Book europeo,Dati epidemiologici europei per le malattie respiratorie croniche.
EASL,European Association for the Study of the Liver,Epatologia,Europa,https://easl.eu/,EASL-Lancet Liver Commission Report,2024,https://easl.eu/publication/easl-the-lancet-liver-commission/,Commission report,Le epatopatie croniche richiedono gestione multidisciplinare complessa.
ERA,European Renal Association,Nefrologia,Europa,https://www.era-online.org/,ERA-EDTA Registry Annual Report 2024,2024,https://www.era-online.org/registry/,Report registro europeo,L'ERA ha sede in Italia e il registro europeo è fondamentale per il confronto delle politiche nefrologiche.
EULAR,European Alliance of Associations for Rheumatology,Reumatologia,Europa,https://www.eular.org/,EULAR - RheumaMap: A Research Roadmap 2024,2024,https://www.eular.org/recommendations,Research roadmap,Le raccomandazioni EULAR definiscono gli standard di cura reumatologici in Europa.
EASD,European Association for the Study of Diabetes,Diabetologia,Europa,https://www.easd.org/,EASD/ADA Consensus Report - Management of Hyperglycemia in Type 2 Diabetes,2024,https://www.easd.org/guidelines.html,Consensus report / Linee guida,Il consenso EASD/ADA definisce il percorso terapeutico del diabete di tipo 2.
EAN,European Academy of Neurology,Neurologia,Europa,https://www.ean.org/,EAN Survey on Neurological Care in Europe 2024,2024,https://www.ean.org/research/ean-survey,Survey europeo,Dati comparativi sulla disponibilità di servizi neurologici in Europa.
EFIM,European Federation of Internal Medicine,Medicina Interna,Europa,https://www.efim.org/,EFIM Position Paper on Multimorbidity Management,2024,https://www.efim.org/publications,Position paper,La gestione della multimorbidità è il tema centrale del progetto.
EU-CANCER-SCREENING,European Commission - Cancer Screening Recommendation,Screening oncologici / Prevenzione,Europa,https://health.ec.europa.eu/non-communicable-diseases/cancer_en,Implementation of Cancer Screening in the EU - 2nd Report 2024,2024,https://health.ec.europa.eu/publications/cancer-screening-report_en,Report implementativo Commissione Europea,Benchmark europeo fondamentale per confrontare i dati ONS italiani con gli altri paesi EU.
